cpu_usage,used_memory
52.110497,788586496.0
52.125734,914255872.0
52.159527,676634624.0
52.131886,851550208.0
52.084715,680325120.0
52.088029,674054144.0
52.122309,891080704.0
52.136488,730431488.0
52.142636,674734080.0
52.169121,923967488.0
52.213404,749772800.0
52.231966,850411520.0
52.246696,761384960.0
52.259514,994660352.0
52.233283,889470976.0
52.261329,677638144.0
52.296478,1094148096.0
52.294787,997310464.0
52.289675,842481664.0
52.314835,1018470400.0
52.336121,937701376.0
52.335712,1014390784.0
52.301768,1074466816.0
52.302114,1111248896.0
52.322333,1094340608.0
52.330702,940576768.0
52.324871,967155712.0
52.336734,1001992192.0
52.30608,855162880.0
52.301036,1047150592.0
52.300962,718655488.0
52.279888,974696448.0
52.257895,722526208.0
52.273723,1030782976.0
52.264961,950013952.0
52.226223,728866816.0
52.189011,672854016.0
52.169126,857022464.0
52.160507,844247040.0
52.163949,1126809600.0
52.17353,756768768.0
52.197633,676040704.0
52.172189,693805056.0
52.174105,1000882176.0
52.148782,1067458560.0
52.120329,1126809600.0
52.095596,674234368.0
52.090246,840892416.0
52.096603,677330944.0
52.105449,1119219712.0
52.130293,807702528.0
52.122069,958533632.0
52.095305,1027072000.0
52.083241,863985664.0
52.122391,676642816.0
52.106264,1033662464.0
52.10838,779227136.0
52.117278,698200064.0
52.13694,675274752.0
52.124471,925024256.0
52.122174,802967552.0
52.126255,673726464.0
52.115715,691748864.0
52.100396,908251136.0
52.140437,893542400.0
52.108275,697167872.0
52.077184,1054998528.0
52.063786,1061171200.0
52.057087,710701056.0
52.055157,679518208.0
52.052255,681066496.0
52.095095,988102656.0
52.10777,758439936.0
52.102732,1002303488.0
52.081586,789155840.0
52.071006,939704320.0
52.046499,982433792.0
52.083333,678752256.0
52.099691,714260480.0
52.119635,674820096.0
52.130193,1113976832.0
52.126346,727420928.0
52.141535,1084301312.0
52.138071,960118784.0
52.118327,887349248.0
52.148266,806322176.0
52.163007,1097211904.0
52.183291,875995136.0
52.166454,704135168.0
52.161092,925499392.0
52.161282,935563264.0
52.193599,1125707776.0
52.181754,1113841664.0
52.184039,867921920.0
52.17334,811925504.0
52.168765,863289344.0
52.170478,1120808960.0
52.161889,866373632.0
52.180016,1024815104.0
52.168574,902500352.0
52.150231,775847936.0
52.161307,752623616.0
52.158811,680153088.0
52.17525,830296064.0
52.183089,1088086016.0
52.199542,982544384.0
52.214842,1084731392.0
52.2483,830812160.0
52.261571,741527552.0
52.238937,773894144.0
52.267951,818470912.0
52.258884,896163840.0
52.238871,917258240.0
52.21483,1113022464.0
52.207588,785604608.0
52.204176,993849344.0
52.179246,673652736.0
52.139566,1039007744.0
52.098364,887017472.0
52.090669,674684928.0
52.145649,894042112.0
52.189925,813273088.0
52.16151,1046032384.0
52.171053,750051328.0
52.148532,1007583232.0
52.138932,1044783104.0
52.145621,840151040.0
52.17124,677105664.0
52.221004,1109372928.0
52.267658,673312768.0
52.249605,1072988160.0
52.25067,975962112.0
52.234281,962535424.0
52.275021,824741888.0
52.301493,769454080.0
52.359521,863641600.0
52.358264,676081664.0
52.353044,1017180160.0
52.344092,1094557696.0
52.334077,741289984.0
52.3487,809156608.0
52.372223,679399424.0
52.320251,739225600.0
52.322738,1088364544.0
52.220225,1091977216.0
52.18728,672690176.0
52.201976,1021272064.0
52.197778,1105911808.0
52.178688,678367232.0
52.175633,845541376.0
52.156708,864391168.0
52.139273,676818944.0
52.129532,811220992.0
52.152311,888119296.0
52.106723,849412096.0
52.150987,694325248.0
52.194522,853291008.0
52.188788,907284480.0
52.153866,876318720.0
52.168574,674615296.0
52.182305,839188480.0
52.171434,935391232.0
52.176396,1086091264.0
52.193175,1065406464.0
52.196042,1094754304.0
52.184605,676241408.0
52.217981,984092672.0
52.173149,1010888704.0
52.1525,1029468160.0
52.17659,1114107904.0
52.202943,967278592.0
52.18405,1084948480.0
52.187294,833224704.0
52.197802,786001920.0
52.195872,994762752.0
52.182897,905994240.0
52.201811,933117952.0
52.224907,1119916032.0
52.270832,676372480.0
52.256876,779788288.0
52.251226,807141376.0
52.264167,893071360.0
52.295383,1126346752.0
52.278094,1006145536.0
52.249256,991952896.0
52.285839,828866560.0
52.277894,1037627392.0
52.277098,1085648896.0
52.242398,1013137408.0
52.250755,817885184.0
52.173722,679612416.0
52.184966,896073728.0
52.198886,840335360.0
52.22266,1106640896.0
52.227679,678838272.0
52.230557,1010905088.0
52.236254,954908672.0
52.212079,692215808.0
52.237627,678400000.0
52.222173,1009987584.0
52.228406,723431424.0
52.222514,1114632192.0
52.276604,680792064.0
52.279981,1120350208.0
52.252134,676548608.0
52.199079,678871040.0
52.200982,1110544384.0
52.235799,1014034432.0
52.219058,702570496.0
52.214289,704376832.0
52.214871,1119834112.0
52.205753,884609024.0
52.242536,828612608.0
52.223684,863977472.0
52.192058,680112128.0
52.20065,1030422528.0
52.244433,1084354560.0
52.235469,867590144.0
52.235273,868237312.0
52.280886,738181120.0
52.303855,814821376.0
52.306684,1116381184.0
52.331878,706125824.0
52.291612,699416576.0
52.307692,1056813056.0
52.364334,1116651520.0
52.34832,779636736.0
52.341839,847503360.0
52.351193,1097035776.0
52.347849,677748736.0
52.323444,1042587648.0
52.282885,928530432.0
52.232848,700526592.0
52.241296,908771328.0
52.204655,679407616.0
52.229243,895868928.0
52.202363,857350144.0
52.135059,1065336832.0
52.138107,935280640.0
52.116647,1119268864.0
52.087466,972439552.0
52.073875,751034368.0
52.060718,777355264.0
52.054915,937259008.0
52.060239,1037897728.0
52.031119,791789568.0
52.028133,809525248.0
52.003365,673136640.0
51.987591,724893696.0
52.055219,762195968.0
52.055765,1028501504.0
52.085637,749809664.0
52.125546,685584384.0
52.14686,676163584.0
52.134792,1024487424.0
52.164531,1072799744.0
52.200123,732770304.0
52.234281,1015590912.0
52.321507,743469056.0
52.281994,745533440.0
52.275614,674095104.0
52.27422,1006055424.0
52.277705,793681920.0
52.268746,675704832.0
52.290327,999694336.0
52.252923,1019609088.0
52.235603,963743744.0
52.212428,940777472.0
52.21623,893296640.0
52.23181,721952768.0
52.219984,749871104.0
52.255639,982888448.0
52.268357,992694272.0
52.273125,672755712.0
52.239328,698777600.0
52.230443,684068864.0
52.209751,973598720.0
52.230695,803250176.0
52.240835,698007552.0
52.26058,1026945024.0
52.279196,881532928.0
52.24286,1083842560.0
52.179459,718413824.0
52.166073,891322368.0
52.150183,690888704.0
52.164731,1014956032.0
52.178309,826785792.0
52.21169,828850176.0
52.223684,1062641664.0
52.235603,959528960.0
52.21677,1086488576.0
52.184402,1121583104.0
52.205398,766377984.0
52.21169,694759424.0
52.250438,903143424.0
52.286552,740315136.0
52.293498,875286528.0
52.317707,1117065216.0
52.292295,1110872064.0
52.280579,939270144.0
52.269842,693391360.0
52.256595,752701440.0
52.262473,985976832.0
52.309711,690810880.0
52.295304,874586112.0
52.336653,901079040.0
52.305539,902885376.0
52.28884,1119903744.0
52.289441,891015168.0
52.279688,1116643328.0
52.294501,845950976.0
52.29699,1089032192.0
52.286552,1067831296.0
52.306951,915947520.0
52.273824,1138020352.0
52.255293,1107054592.0
52.255491,696025088.0
52.260778,689573888.0
52.271035,839716864.0
52.255095,1006415872.0
52.235987,974934016.0
52.229748,737013760.0
52.226917,904228864.0
52.236506,691896320.0
52.241758,974675968.0
52.229944,925388800.0
52.211961,1115828224.0
52.220561,828358656.0
52.206044,688099328.0
52.183675,834080768.0
52.146509,981426176.0
52.150348,1023746048.0
52.134643,1057292288.0
0.020536,688910336.0
0.016462,689168384.0
0.016483,689426432.0
0.016499,689426432.0
0.016481,903864320.0
0.016469,888897536.0
1.941989,916250624.0
3.931081,902316032.0
5.941638,995729408.0
7.991168,973537280.0
10.053476,910622720.0
12.073673,1309515776.0
14.192674,1231552512.0
16.374295,780251136.0
18.579745,739962880.0
18.605168,719925248.0
18.626185,699691008.0
18.227893,694722560.0
16.428855,694853632.0
14.234361,694853632.0
12.052584,694853632.0
9.918671,694722560.0
7.835773,694718464.0
5.898462,694718464.0
3.926647,694718464.0
0.020568,678072320.0
0.016465,678002688.0
0.020605,679809024.0
0.016476,679809024.0
0.016463,679809024.0
0.012301,679809024.0
0.016396,679809024.0
0.016401,679809024.0
0.016384,679809024.0
0.016404,679809024.0
0.020437,679809024.0
0.016331,679809024.0
0.020386,679809024.0
0.016225,679809024.0
0.01215,679809024.0
0.012135,679809024.0
0.012132,679809024.0
0.012139,679809024.0
0.016198,680067072.0
0.012155,680067072.0
0.012152,680325120.0
0.012163,680325120.0
0.008133,680325120.0
0.012217,680325120.0
0.012209,670003200.0
0.016367,670232576.0
0.016379,670490624.0
0.020447,670490624.0
0.020437,670748672.0
0.020432,670748672.0
0.016387,672555008.0
0.020487,672555008.0
0.020447,672813056.0
0.020509,673067008.0
0.020442,673067008.0
0.016359,673325056.0
0.008162,672563200.0
0.008152,672563200.0
0.008151,672563200.0
0.004084,672563200.0
0.004083,672563200.0
0.004074,672821248.0
0.004062,673079296.0
0.004069,673079296.0
0.004072,672264192.0
0.004054,672264192.0
0.004062,672264192.0
0.004067,672264192.0
0.008136,672264192.0
0.008142,672264192.0
0.008143,672264192.0
0.01219,672264192.0
0.012215,672264192.0
0.012273,672264192.0
0.008185,672264192.0
0.012263,672518144.0
0.012257,672518144.0
0.012233,672518144.0
0.012222,672518144.0
0.008141,672518144.0
0.012195,672518144.0
0.012208,672518144.0
0.008122,672518144.0
0.008109,672518144.0
0.012167,672518144.0
0.008113,672518144.0
0.00812,672518144.0
0.008119,672518144.0
0.012172,672518144.0
0.01218,672518144.0
0.012183,672518144.0
0.012181,672518144.0
0.008129,672518144.0
0.00814,672518144.0
0.008136,672518144.0
0.008138,672518144.0
0.004073,672518144.0
0.004074,672518144.0
0.008153,672518144.0
0.008165,672518144.0
0.004078,672165888.0
0.01226,672165888.0
0.016357,672940032.0
0.016401,672940032.0
0.016397,672940032.0
0.016423,672940032.0
0.020536,672940032.0
0.02053,672157696.0
0.020517,672157696.0
0.020512,672157696.0
0.016408,672157696.0
0.016402,672157696.0
0.020561,672157696.0
0.012335,672157696.0
0.012344,672157696.0
0.012352,672157696.0
0.016476,672157696.0
0.016508,672157696.0
0.012398,669646848.0
0.020663,669904896.0
0.020688,669904896.0
0.02072,671965184.0
0.024807,671150080.0
0.024797,671150080.0
0.020658,671150080.0
0.020622,671408128.0
0.020558,671408128.0
0.020509,671408128.0
0.016369,671408128.0
0.016319,671408128.0
0.016269,671408128.0
0.008127,671408128.0
0.012162,671408128.0
0.012142,671408128.0
0.012132,671408128.0
0.012138,671408128.0
0.012146,671408128.0
0.00812,671666176.0
0.008123,671666176.0
0.0122,671924224.0
0.012212,671924224.0
0.012256,671924224.0
0.012257,671924224.0
0.008182,671924224.0
0.008191,671924224.0
0.012291,671924224.0
0.008181,671924224.0
0.008165,672182272.0
0.012236,672182272.0
0.012226,672182272.0
0.008147,672182272.0
0.008171,672182272.0
0.008162,672182272.0
0.008145,672182272.0
0.008139,672182272.0
0.008143,672182272.0
0.00407,672182272.0
0.008151,672182272.0
0.008138,672182272.0
0.008141,672182272.0
0.012202,672182272.0
0.008139,672440320.0
0.00814,672440320.0
0.008123,672440320.0
0.012184,672440320.0
0.012168,672440320.0
0.016212,672440320.0
0.012145,672440320.0
0.012178,690503680.0
0.01218,932552704.0
1.839787,1273761792.0
3.806257,757985280.0
5.800851,1165348864.0
7.792044,994729984.0
9.880684,1286582272.0
12.023988,1132380160.0
14.211484,1071325184.0
16.539318,759676928.0
18.797092,719716352.0
18.960947,674910208.0
18.652827,674164736.0
16.409224,674422784.0
14.228083,673869824.0
12.088621,674021376.0
10.422175,674021376.0
8.318188,674021376.0
6.242391,674021376.0
4.205937,674021376.0
2.092966,674410496.0
0.114473,674668544.0
0.012246,674668544.0
0.008152,674295808.0
0.012207,674447360.0
0.012208,674447360.0
0.012207,673918976.0
0.008132,673918976.0
0.012218,673918976.0
0.012199,673918976.0
0.012181,673918976.0
0.008134,674177024.0
0.008116,674177024.0
0.00814,674177024.0
0.012225,674177024.0
0.008155,674177024.0
0.008174,674177024.0
0.008165,674177024.0
0.008161,674177024.0
0.008152,674177024.0
0.008168,674177024.0
0.00818,674177024.0
0.00819,674430976.0
0.008177,674689024.0
0.008197,674689024.0
0.008176,674947072.0
0.00818,674947072.0
0.008187,674947072.0
0.004096,674947072.0
0.004093,674947072.0
0.008166,674144256.0
0.008144,674144256.0
0.008152,674402304.0
0.008156,674402304.0
0.008145,674402304.0
0.004076,674402304.0
0.008155,674402304.0
0.008154,674402304.0
0.008161,674402304.0
0.012229,673677312.0
0.012236,673677312.0
0.012243,673677312.0
0.008167,673677312.0
0.008187,673677312.0
0.01227,673677312.0
0.012267,673677312.0
0.012281,673677312.0
0.012268,673677312.0
0.008159,673677312.0
0.008154,673677312.0
0.012223,673935360.0
0.008152,673935360.0
0.008131,673935360.0
0.008129,673935360.0
0.012205,673935360.0
0.012209,674193408.0
0.008137,674193408.0
0.012171,674193408.0
0.012174,674193408.0
0.012198,674193408.0
0.012199,674193408.0
0.012206,674193408.0
0.012162,674193408.0
0.012169,674193408.0
0.012184,674193408.0
0.012186,674193408.0
0.008135,674451456.0
0.012201,674709504.0
0.008174,674709504.0
0.008174,674967552.0
0.008176,674967552.0
0.008188,674967552.0
0.008187,675225600.0
0.008177,675225600.0
0.008207,675483648.0
0.008197,675483648.0
0.00819,675741696.0
0.008194,675741696.0
0.008193,675741696.0
0.008197,675741696.0
0.008192,675741696.0
0.012276,675741696.0
0.012292,675741696.0
0.008182,675741696.0
0.012277,675741696.0
0.012279,675741696.0
0.012266,679612416.0
0.016359,679612416.0
0.016365,679612416.0
0.016372,679612416.0
0.016381,679612416.0
0.016365,679870464.0
0.020463,679870464.0
0.016382,679870464.0
0.016357,680128512.0
0.016362,680128512.0
0.012284,680640512.0
0.012305,680640512.0
0.012309,680898560.0
0.008192,680898560.0
0.008185,680898560.0
0.008182,680898560.0
0.008177,680898560.0
0.008188,680898560.0
0.00819,680898560.0
0.004093,680898560.0
0.008191,680898560.0
0.008181,680898560.0
0.008184,680898560.0
0.008183,680898560.0
0.012279,680898560.0
0.012281,680898560.0
0.008176,680898560.0
0.008175,680898560.0
0.012273,680898560.0
0.01225,680898560.0
0.008156,680898560.0
0.012248,680898560.0
0.012237,680898560.0
0.012235,680898560.0
0.008168,680898560.0
0.012236,680898560.0
0.012243,680898560.0
0.012255,680898560.0
0.01226,680898560.0
0.008162,680898560.0
0.008172,680898560.0
0.008189,680898560.0
0.008197,680898560.0
0.008201,680898560.0
0.008207,680898560.0
0.008187,680898560.0
0.004096,680898560.0
0.004095,680898560.0
0.004091,680898560.0
0.008186,680898560.0
0.008163,680898560.0
0.00816,680898560.0
0.004079,680898560.0
0.004075,680898560.0
0.004077,680898560.0
0.008165,680898560.0
0.081783,1035087872.0
2.085394,974540800.0
4.122727,846663680.0
6.155652,772698112.0
8.297755,984666112.0
10.482225,770838528.0
12.733265,922365952.0
15.007756,793296896.0
17.284487,954900480.0
19.374023,730914816.0
19.376547,715657216.0
19.369819,703819776.0
19.259099,691974144.0
17.020636,684257280.0
15.254962,684257280.0
13.104676,684257280.0
10.972632,684257280.0
8.809245,684257280.0
6.635012,684257280.0
4.485215,684257280.0
2.409292,683601920.0
0.008205,683601920.0
0.008202,683601920.0
0.008195,683601920.0
0.01229,683601920.0
0.01228,683859968.0
0.008154,683859968.0
0.008124,683859968.0
0.012158,684118016.0
0.012149,684118016.0
0.012127,684376064.0
0.012143,684634112.0
0.012149,684634112.0
0.012141,684892160.0
0.01215,684892160.0
0.016203,684892160.0
0.012139,684892160.0
0.012149,684892160.0
0.012159,684892160.0
0.012234,684892160.0
0.012247,684892160.0
0.012273,684892160.0
0.012282,684892160.0
0.016387,684892160.0
0.012266,684892160.0
0.012274,684892160.0
0.016341,684892160.0
0.016357,684892160.0
0.016368,684892160.0
0.016346,684892160.0
0.01635,684892160.0
0.020433,684892160.0
0.020439,684892160.0
0.016351,684892160.0
0.016341,684048384.0
0.01633,684302336.0
0.016352,684302336.0
0.016359,684302336.0
0.012272,684302336.0
0.012254,684302336.0
0.012259,684302336.0
0.00817,684302336.0
0.01225,684302336.0
0.008161,684302336.0
0.008166,684302336.0
0.008155,684531712.0
0.012239,684531712.0
0.012199,684531712.0
0.008138,684531712.0
0.008134,684531712.0
0.008142,684531712.0
0.00815,684531712.0
0.008143,684531712.0
0.008148,684531712.0
0.012222,684531712.0
0.008151,684531712.0
0.008141,684531712.0
0.004068,684531712.0
0.004076,684531712.0
0.008158,684531712.0
0.008156,684531712.0
0.008147,684531712.0
0.008145,684531712.0
0.008149,684531712.0
0.012219,684531712.0
0.012262,684531712.0
0.012258,684789760.0
0.012279,684789760.0
0.008178,684789760.0
0.008183,685047808.0
0.01227,685047808.0
0.012265,685047808.0
0.012247,685047808.0
0.008168,685047808.0
0.008154,685047808.0
0.008147,685047808.0
0.004075,685047808.0
0.004073,685047808.0
0.004071,685047808.0
0.008132,685047808.0
0.008138,685047808.0
0.012212,685047808.0
0.008158,685047808.0
0.008185,685047808.0
0.008187,685047808.0
0.012287,685047808.0
0.012284,685047808.0
0.012277,685047808.0
0.012268,685047808.0
0.012271,685047808.0
0.008184,685047808.0
0.008186,685047808.0
0.008191,685047808.0
0.00819,685047808.0
0.008189,685047808.0
0.004089,685047808.0
0.008178,685047808.0
0.008179,685047808.0
0.008187,685305856.0
0.008197,685563904.0
0.008188,685563904.0
0.008184,685563904.0
0.008178,685563904.0
0.008166,685563904.0
0.008154,684716032.0
0.012225,684716032.0
0.012245,684716032.0
0.012244,684716032.0
0.012256,684716032.0
0.012272,685232128.0
0.012274,685232128.0
0.012277,685490176.0
0.016337,685490176.0
0.012237,685490176.0
0.012241,685490176.0
0.012269,685748224.0
0.01229,685748224.0
0.008199,685748224.0
0.008202,685748224.0
0.008198,685748224.0
0.008201,685748224.0
0.012297,685748224.0
0.012324,685748224.0
0.008218,685748224.0
0.008217,685748224.0
0.008214,685748224.0
0.008207,685748224.0
0.008187,685748224.0
0.008179,685748224.0
0.008157,685748224.0
0.01221,685748224.0
0.012206,685748224.0
0.012194,685748224.0
0.008126,673034240.0
0.016261,673292288.0
0.01625,673550336.0
0.016246,673550336.0
0.016254,673550336.0
0.012195,673550336.0
0.012212,673550336.0
0.012231,673808384.0
0.012248,673808384.0
0.008181,673808384.0
0.012274,674066432.0
0.01227,674066432.0
0.012267,674066432.0
0.012271,674066432.0
0.077891,1311682560.0
2.055333,1223946240.0
4.049208,1127284736.0
6.115244,1269878784.0
8.167508,1156595712.0
10.282491,770908160.0
12.434831,995831808.0
14.637958,824745984.0
16.912054,1190400000.0
19.029228,719323136.0
18.973439,703344640.0
18.889715,689713152.0
17.063854,684638208.0
14.883001,683888640.0
12.709187,684146688.0
10.623253,684146688.0
8.522178,684146688.0
6.871186,684146688.0
4.808689,684146688.0
2.701702,684142592.0
0.334298,684142592.0
0.008175,684142592.0
0.008173,684142592.0
0.008163,683462656.0
0.012265,683462656.0
0.012264,683462656.0
0.012261,683462656.0
0.012242,683462656.0
0.012232,683716608.0
0.012216,683716608.0
0.016284,683716608.0
0.016309,683716608.0
0.012217,683716608.0
0.012222,683008000.0
0.008139,673918976.0
0.008207,674689024.0
0.008182,674947072.0
0.008184,678187008.0
0.00817,678187008.0
0.008172,678187008.0
0.004092,678445056.0
0.00409,678445056.0
0.008168,678445056.0
0.008165,678445056.0
0.008163,678445056.0
0.008162,678445056.0
0.012251,678027264.0
0.008173,678027264.0
0.00815,678027264.0
0.008158,678027264.0
0.00817,677318656.0
0.012276,677318656.0
0.012282,677318656.0
0.012268,677834752.0
0.01226,677834752.0
0.008182,678092800.0
0.008177,677552128.0
0.008181,677552128.0
0.008171,677552128.0
0.008176,677552128.0
0.00819,677810176.0
0.008193,677810176.0
0.004088,677810176.0
0.004077,677810176.0
0.008153,677810176.0
0.008166,677810176.0
0.00814,677810176.0
0.008144,677810176.0
0.00815,677810176.0
0.008151,677810176.0
0.008154,677810176.0
0.008167,677810176.0
0.01223,677810176.0
0.012229,677810176.0
0.012219,677810176.0
0.01225,677810176.0
0.008161,677810176.0
0.012238,677810176.0
0.012257,678068224.0
0.016339,678584320.0
0.012237,678584320.0
0.016321,678584320.0
0.016337,678842368.0
0.016347,678842368.0
0.012214,678842368.0
0.012216,678842368.0
0.016292,678842368.0
0.012226,678842368.0
0.012194,678842368.0
0.012163,678842368.0
0.012159,678842368.0
0.012173,678842368.0
0.008124,678842368.0
0.004095,681684992.0
0.008192,681684992.0
0.008209,681684992.0
0.127216,1453793280.0
4.361281,870985728.0
8.738227,1522937856.0
13.101604,1038721024.0
17.54563,1307611136.0
22.089679,931241984.0
26.687404,1454952448.0
31.288607,1181892608.0
35.015732,1400324096.0
39.799244,1364094976.0
44.632793,1310408704.0
49.496504,1449234432.0
54.399398,1299058688.0
55.274935,1258680320.0
55.274842,918253568.0
55.259075,1380913152.0
55.232275,1602609152.0
55.218258,1308815360.0
55.219049,1045028864.0
55.273533,1438183424.0
55.303833,1041063936.0
55.347853,1395183616.0
55.368301,1123762176.0
55.384413,1216229376.0
55.391814,1495441408.0
55.415958,1235587072.0
55.444899,879149056.0
55.485471,1391697920.0
55.517959,1398079488.0
55.528638,868241408.0
55.538302,1286737920.0
55.51393,1643098112.0
55.471812,982130688.0
55.48084,1602981888.0
55.470738,1301659648.0
55.459025,1680322560.0
55.49441,1090318336.0
55.419179,1296113664.0
55.398368,1030385664.0
55.377535,1698619392.0
55.352639,1417920512.0
55.322117,866426880.0
55.283629,1119260672.0
55.269495,1352318976.0
55.298507,1281720320.0
55.301601,1212821504.0
55.300897,1212227584.0
55.315498,1150730240.0
55.281551,1238765568.0
55.350862,1277550592.0
55.348428,1143431168.0
55.358242,1027928064.0
55.356358,1265287168.0
55.382723,1200230400.0
55.448633,1378533376.0
55.474934,956637184.0
55.464144,1212456960.0
55.462037,1529794560.0
55.455385,1174175744.0
55.46418,1102413824.0
55.474806,1313222656.0
55.476285,869584896.0
55.495305,925614080.0
55.468853,1232314368.0
55.467302,1285214208.0
55.460518,1377062912.0
55.456551,1336287232.0
55.436987,1095118848.0
55.437561,1169502208.0
55.426732,975966208.0
55.396096,1395003392.0
55.396573,1068965888.0
55.397941,1436454912.0
55.381077,1441759232.0
55.395779,1472868352.0
55.411141,1099796480.0
55.433725,967991296.0
55.449398,1460330496.0
55.451975,1234280448.0
55.460367,1318780928.0
55.47368,1076215808.0
55.487859,1464836096.0
55.52223,1165877248.0
55.49189,1673596928.0
55.468991,1585860608.0
55.470469,1418129408.0
55.473457,982454272.0
55.493974,1592520704.0
55.50773,1196711936.0
55.493662,1275199488.0
55.495108,1099902976.0
55.507304,994484224.0
55.472178,1266401280.0
55.464397,1128325120.0
55.462739,1191284736.0
55.490541,1087172608.0
55.515434,1270255616.0
55.543818,1239011328.0
55.545775,1063788544.0
55.54038,1168556032.0
55.54527,1183055872.0
55.580564,1086017536.0
55.558991,1132032000.0
55.533972,1021288448.0
55.565363,1091510272.0
55.548697,1247109120.0
55.581937,1303678976.0
55.543344,1266720768.0
55.525749,1263149056.0
55.53258,1190113280.0
55.533545,1454706688.0
55.528202,1713164288.0
55.484155,858746880.0
55.474998,1126621184.0
