cpu_usage,used_memory
55.475511,1024552960.0
55.479332,1304367104.0
55.497382,1348235264.0
55.517423,1144119296.0
55.481083,1498005504.0
55.52273,1199890432.0
55.555556,1110863872.0
55.550659,1270759424.0
55.534998,1351057408.0
55.530056,910798848.0
55.542296,995414016.0
55.510258,1199480832.0
55.528953,1345916928.0
55.55654,1245601792.0
55.543247,1289093120.0
55.545221,1193123840.0
55.540338,1085935616.0
55.491789,1272553472.0
55.499184,1391419392.0
55.461925,854114304.0
55.450174,1130287104.0
55.450174,1098416128.0
55.478637,1722621952.0
55.508083,1441562624.0
55.525263,1343082496.0
55.504285,1330438144.0
55.517983,1493266432.0
55.506859,1215647744.0
55.540943,1585618944.0
55.559937,853876736.0
55.542902,1292587008.0
55.599842,1432322048.0
55.620732,1246011392.0
55.600245,1149243392.0
55.628387,1145491456.0
55.616702,1232703488.0
55.620037,1172111360.0
55.635952,1411260416.0
55.642702,1521704960.0
55.642346,1559515136.0
55.608779,1062928384.0
55.61744,1458315264.0
55.633833,1201557504.0
55.589347,1241808896.0
55.59559,1384898560.0
55.607132,1075281920.0
55.594042,974274560.0
55.575267,1208848384.0
55.562776,1446305792.0
55.566639,1227841536.0
55.53388,1608462336.0
55.543525,1437921280.0
55.561346,1283309568.0
55.572433,1326583808.0
55.562787,1422471168.0
55.582061,1453772800.0
55.591649,915517440.0
55.599775,1291931648.0
55.609862,1075724288.0
55.598789,1376112640.0
55.575252,1386184704.0
55.575237,998297600.0
55.593484,1324425216.0
55.576208,1560973312.0
55.603504,1532502016.0
55.584819,1654595584.0
55.591068,1075113984.0
55.562281,1005690880.0
55.557481,1439125504.0
55.525174,1003905024.0
55.507831,1268404224.0
55.501148,1037463552.0
55.490604,1255559168.0
55.481469,920657920.0
55.493482,1154428928.0
55.47255,1101185024.0
55.489291,1545441280.0
55.488735,1377193984.0
55.493499,1008168960.0
55.484181,1742712832.0
55.469981,1361584128.0
55.46108,1272397824.0
55.507189,1223327744.0
55.520783,1505685504.0
55.503471,1085280256.0
55.518691,1311252480.0
55.51482,1341284352.0
55.497729,1240363008.0
55.498789,1419411456.0
55.503719,960700416.0
55.491101,1253056512.0
55.487778,1100300288.0
55.496602,1210265600.0
55.473813,1121865728.0
55.498229,970276864.0
55.48938,1139802112.0
55.505431,1131261952.0
55.488313,1440661504.0
55.482822,1344843776.0
55.463219,907849728.0
55.447026,1573572608.0
55.454746,1346985984.0
55.45763,1408917504.0
55.459922,1051914240.0
55.479996,1326178304.0
55.470097,1189670912.0
55.453217,860389376.0
55.450928,1263288320.0
55.429784,1291837440.0
55.444101,1386500096.0
55.443842,1470607360.0
55.456148,1399197696.0
55.461112,1343025152.0
55.467066,1550376960.0
55.477343,1199501312.0
55.496002,1540603904.0
55.475605,1123897344.0
55.468442,1233522688.0
55.48212,1140830208.0
55.470872,891129856.0
55.484437,1252749312.0
55.458094,886652928.0
55.456619,1412952064.0
55.485962,1474625536.0
55.52788,1330892800.0
55.549256,1281851392.0
55.543459,1346580480.0
55.533761,1440768000.0
55.549738,882933760.0
55.557979,1273356288.0
55.568147,1170579456.0
55.583988,1591803904.0
55.622455,1424433152.0
55.624703,1510416384.0
55.619946,1555316736.0
55.599861,1309081600.0
55.569538,978710528.0
55.57965,1496952832.0
55.590681,1389797376.0
55.60218,1092575232.0
55.604529,1063194624.0
55.581506,1210167296.0
55.562281,1344704512.0
55.57094,1387683840.0
55.559881,1262198784.0
55.529555,1092780032.0
55.534823,1078390784.0
55.522815,1445953536.0
55.529055,1307164672.0
55.553148,1315475456.0
55.569982,1491927040.0
55.570916,1094160384.0
55.559871,1088069632.0
55.562258,1148010496.0
55.575656,1441685504.0
55.57227,1242316800.0
55.555079,1271771136.0
55.581266,1513562112.0
55.573153,1033662464.0
55.54651,1014775808.0
55.532261,1003511808.0
55.48903,1014304768.0
55.450541,1067433984.0
55.414504,967962624.0
55.40819,1162514432.0
55.425509,1333510144.0
55.399786,1293443072.0
55.371865,1742397440.0
55.374817,1293541376.0
55.325763,1233190912.0
55.29366,1570304000.0
55.337662,1063772160.0
55.341111,1096105984.0
55.352946,1422790656.0
55.368513,1426661376.0
55.371793,1284378624.0
55.367454,1468215296.0
55.335882,1144107008.0
55.338782,1622884352.0
55.352125,998371328.0
55.351816,1183256576.0
55.357612,1623437312.0
55.386294,1165144064.0
55.372225,1288884224.0
55.38943,896913408.0
55.391817,1079627776.0
55.381952,1300520960.0
55.381495,1337937920.0
55.379173,1127694336.0
55.374747,1574481920.0
55.400742,1687142400.0
55.390463,1435287552.0
55.398574,1576067072.0
55.399203,1342152704.0
55.383948,1351438336.0
55.372907,1098575872.0
55.337311,1210290176.0
55.336503,1387724800.0
55.328907,1055629312.0
55.355268,904978432.0
55.342478,930070528.0
55.352777,1409499136.0
55.360105,1533440000.0
55.386499,1431089152.0
55.361672,869220352.0
55.389313,1279258624.0
55.393802,977780736.0
55.394932,1267015680.0
55.399225,1537110016.0
55.345309,1402073088.0
55.298634,1112547328.0
55.282212,1260924928.0
55.292886,1580904448.0
55.275089,1569034240.0
55.27027,1503227904.0
55.265221,1508847616.0
55.237016,1157406720.0
55.2304,1542930432.0
55.250284,1328889856.0
55.22062,1489088512.0
55.2573,1279414272.0
55.30478,1342746624.0
55.350537,988602368.0
55.348432,1027231744.0
55.386427,1282211840.0
55.355587,972070912.0
55.347803,1121017856.0
55.380326,895778816.0
55.420426,1125044224.0
55.455495,1264037888.0
55.440978,1382666240.0
55.45977,1200246784.0
55.440843,865636352.0
55.421792,1206951936.0
55.408417,1187889152.0
55.422372,1301839872.0
55.409893,1285242880.0
55.436494,1175597056.0
55.445804,1146470400.0
55.454585,1397284864.0
55.439285,1148182528.0
55.393013,1265152000.0
55.380051,1346240512.0
55.338451,1550819328.0
55.326296,970407936.0
55.334901,1070682112.0
55.308696,999718912.0
55.280528,1331052544.0
55.275379,1286012928.0
55.252885,1418895360.0
55.259735,1175855104.0
55.234955,1245270016.0
55.22744,1556332544.0
55.24094,1196077056.0
55.231702,1102561280.0
55.238879,1337085952.0
55.206346,939728896.0
55.213979,1158254592.0
55.217937,1172508672.0
55.210048,1146142720.0
55.22084,1119666176.0
55.180503,1064423424.0
55.150988,1483149312.0
55.176619,1082400768.0
55.167001,1310134272.0
55.191662,1124040704.0
55.192852,1501282304.0
55.235112,1207365632.0
55.193562,1296392192.0
55.213683,1475985408.0
55.212826,1291616256.0
55.219325,866435072.0
55.215206,1005019136.0
55.25902,888938496.0
55.291133,1244737536.0
55.26799,1097859072.0
55.313292,954302464.0
55.308999,1241706496.0
55.299378,1215479808.0
55.319056,1216528384.0
55.360204,1245429760.0
55.334037,1075634176.0
55.335534,1477484544.0
55.34173,922722304.0
55.345829,1706291200.0
55.324207,1232375808.0
55.31709,1154990080.0
55.317369,1240977408.0
55.26397,1180057600.0
55.260605,1399087104.0
55.287529,1200705536.0
55.272101,1138073600.0
55.280353,1247961088.0
55.317082,950767616.0
55.339249,954896384.0
55.350066,1351995392.0
55.350472,864444416.0
55.357925,1539080192.0
55.347535,1246236672.0
55.327511,1605140480.0
55.334523,1172254720.0
55.304642,1186754560.0
55.313706,1197158400.0
55.319517,1154945024.0
55.304536,1004261376.0
55.299499,1428856832.0
55.296756,1064468480.0
55.278029,1439670272.0
55.264521,966078464.0
55.266681,1555791872.0
55.27111,1016504320.0
55.292491,1230815232.0
55.304408,963522560.0
55.337955,1502781440.0
55.290191,1522298880.0
55.296261,1418735616.0
55.287835,1248907264.0
55.261445,1154166784.0
55.253442,996622336.0
55.248282,1352347648.0
55.281124,1407975424.0
55.288943,1248501760.0
55.287141,1077817344.0
55.287141,1306370048.0
55.275179,1122078720.0
55.280909,868577280.0
55.312936,1405927424.0
55.295814,1208279040.0
55.298794,965021696.0
55.310411,1678262272.0
55.325004,1405071360.0
55.335606,1235238912.0
55.348248,1000972288.0
55.335865,1488777216.0
55.334523,1150771200.0
55.321928,960405504.0
55.31952,1296535552.0
55.324347,1580445696.0
55.331475,1659699200.0
55.320719,1021874176.0
55.316011,1283276800.0
55.319611,1315889152.0
55.303918,1330597888.0
55.288253,1400598528.0
55.279476,1428619264.0
55.243633,1057411072.0
55.252055,1109889024.0
55.307214,903237632.0
55.305759,1499959296.0
55.324788,1009426432.0
55.326177,1303502848.0
55.343561,1502248960.0
55.374126,1580490752.0
55.395216,1401450496.0
55.394218,1626587136.0
55.385817,1354977280.0
55.376134,1422585856.0
55.39484,1560219648.0
55.398837,1046118400.0
55.366986,1584332800.0
55.37833,1227145216.0
55.382344,1036726272.0
55.420849,1332367360.0
55.401879,983470080.0
55.368118,1104756736.0
55.35223,1169534976.0
55.343244,959180800.0
55.359329,1095598080.0
55.393701,1284485120.0
55.431401,879710208.0
55.425387,1415196672.0
55.432489,1170522112.0
55.446762,1590771712.0
55.409865,1268404224.0
55.379189,1282707456.0
55.397652,1367666688.0
55.416795,1544822784.0
55.41137,1669595136.0
55.447075,880340992.0
55.457201,1490444288.0
55.431989,1396772864.0
55.42078,1115877376.0
55.41604,1293275136.0
55.402664,1629437952.0
55.380948,1173528576.0
55.391595,1497595904.0
55.388196,1080942592.0
55.387043,986341376.0
55.395463,990658560.0
55.425899,1321328640.0
55.403282,1280155648.0
55.388569,1140862976.0
55.37438,1582501888.0
55.343346,1504313344.0
55.352265,1142788096.0
55.383216,1341599744.0
55.384549,1327816704.0
55.389403,1400090624.0
55.377297,1269460992.0
55.378762,996716544.0
55.367329,1433694208.0
55.374044,1701584896.0
55.374649,1547927552.0
55.373721,1120976896.0
55.376507,1399357440.0
55.368939,1462542336.0
55.343413,1388224512.0
55.295439,1228951552.0
55.300476,1422209024.0
55.31354,1650900992.0
55.335063,1508392960.0
55.312432,1345519616.0
55.273825,1511444480.0
55.300711,974086144.0
55.317409,1348866048.0
55.347398,1191727104.0
55.364973,1135214592.0
55.387394,1329254400.0
55.417025,1571966976.0
55.402328,996470784.0
55.395591,1445216256.0
55.39083,1302208512.0
55.399424,992100352.0
55.389711,1236606976.0
55.419144,1457360896.0
55.397605,1255825408.0
55.396955,1004466176.0
55.388396,1188069376.0
55.392833,1750216704.0
55.398253,1104629760.0
55.414479,1496371200.0
55.430098,1190551552.0
55.432439,1528717312.0
55.458854,1258373120.0
55.498104,1400250368.0
55.527303,1530564608.0
55.540721,1379606528.0
55.552207,1527951360.0
55.56847,1009655808.0
55.579473,1487339520.0
55.58759,1125531648.0
55.602428,1745838080.0
55.620155,1033924608.0
55.678885,1601847296.0
55.702302,1351540736.0
55.708941,1457082368.0
55.67263,1480048640.0
55.692718,1212952576.0
55.697019,882384896.0
55.677419,1124663296.0
55.653969,992796672.0
55.634409,1082261504.0
55.629168,1445425152.0
55.625806,1667678208.0
55.598622,1066254336.0
55.58664,993718272.0
55.567037,990900224.0
55.552687,1370058752.0
55.56512,1173073920.0
55.532107,1060016128.0
55.530172,1096249344.0
55.586737,955019264.0
55.619435,1211641856.0
55.62808,1672941568.0
55.593484,1075556352.0
55.607942,1527357440.0
55.625757,1296646144.0
55.631975,1167020032.0
55.631458,1313513472.0
55.608406,1266778112.0
55.6189,1446072320.0
55.617444,981938176.0
55.591949,1549086720.0
55.557948,1538764800.0
55.544546,1440985088.0
55.578067,1347567616.0
55.568475,1281486848.0
55.541215,1396092928.0
55.537403,1422753792.0
55.521143,1206525952.0
55.548859,958689280.0
55.563683,1318924288.0
55.569904,1623678976.0
55.575145,1615679488.0
55.57564,1387823104.0
55.603838,1206296576.0
55.613341,1113948160.0
55.5861,1268539392.0
55.602301,1479741440.0
55.615226,874659840.0
55.604263,1381306368.0
55.617591,1656057856.0
55.614284,1299812352.0
55.603282,1241276416.0
55.615249,1294651392.0
55.625806,1314521088.0
55.620614,1576955904.0
55.625485,1152249856.0
55.605904,1149108224.0
55.629969,1519964160.0
55.629168,981291008.0
55.619584,1345757184.0
55.653304,1534136320.0
55.65915,1583144960.0
55.637467,1507971072.0
55.672652,1471070208.0
55.653343,1504698368.0
55.663893,1415274496.0
55.693788,1456308224.0
55.686003,1307381760.0
55.716083,1311645696.0
55.697135,1091801088.0
55.705453,1560596480.0
55.727862,1358729216.0
55.68172,1371635712.0
55.643735,1061720064.0
55.629339,1292369920.0
55.612091,1264533504.0
55.59344,1297035264.0
55.587677,1494953984.0
55.556034,1251700736.0
55.511964,1447301120.0
55.501507,1274150912.0
55.516321,1411448832.0
55.507159,1475117056.0
55.502846,1406050304.0
55.542148,1184931840.0
55.582378,1290174464.0
55.577114,1477517312.0
55.579047,1555447808.0
55.593893,1333366784.0
55.588641,1175482368.0
55.60302,1153032192.0
55.606348,1448931328.0
55.592986,1635913728.0
55.583362,1232584704.0
55.563231,1180835840.0
55.527226,1441955840.0
55.489755,1627234304.0
55.508493,1134387200.0
55.492604,1329872896.0
55.493007,1491972096.0
55.477644,1383075840.0
55.481052,868696064.0
55.502227,876257280.0
55.501275,1177788416.0
55.495909,1145806848.0
55.490679,1025298432.0
55.493603,1501446144.0
55.497405,1139302400.0
55.500281,1110142976.0
55.508951,1465896960.0
55.515691,1300148224.0
55.498467,942235648.0
55.509993,1018507264.0
55.495573,1059065856.0
55.478801,1290670080.0
55.50619,1238933504.0
55.526837,1131065344.0
55.540715,1121816576.0
55.561301,1085562880.0
55.55699,1421045760.0
55.53358,1558102016.0
55.537893,1244209152.0
55.528846,926322688.0
55.528361,1466941440.0
55.53123,1497100288.0
55.538851,1201291264.0
55.561279,1338056704.0
55.504489,1537191936.0
55.475424,1110491136.0
55.463519,1405210624.0
55.452088,1321992192.0
55.454467,1033633792.0
55.484453,1450385408.0
55.475362,1287458816.0
55.462438,1371639808.0
55.455171,1071984640.0
55.429309,1378701312.0
55.453724,1360605184.0
55.433098,1764753408.0
55.503956,1129406464.0
55.51828,1520320512.0
55.539773,1047027712.0
55.552207,1255522304.0
55.545509,1587056640.0
55.54455,1024397312.0
55.589059,1016582144.0
55.600034,1008582656.0
55.63162,1621897216.0
55.617276,1266044928.0
55.606713,1363513344.0
24.055556,816500736.0
28.384599,992743424.0
35.174834,1799139328.0
39.766184,1334177792.0
44.31101,1213157376.0
48.840183,1057947648.0
53.45951,801046528.0
53.708293,843464704.0
53.719922,1193754624.0
55.168296,1515208704.0
55.167369,1048014848.0
55.1767,1051435008.0
55.196592,911409152.0
55.225205,1162199040.0
53.712838,924860416.0
53.639233,801730560.0
54.142367,1462284288.0
54.234346,1065467904.0
54.262149,1348804608.0
54.265054,1051770880.0
54.268865,879394816.0
54.940835,1735024640.0
56.130328,1579978752.0
56.853701,999989248.0
56.64323,846684160.0
56.572727,1252392960.0
57.569558,1273339904.0
58.241608,1588060160.0
58.433625,849072128.0
58.356941,1076162560.0
60.354516,1482006528.0
62.541118,1591787520.0
63.586112,1377640448.0
63.979699,1251586048.0
62.75723,1008676864.0
61.952693,1039470592.0
62.045547,949043200.0
62.760806,1465974784.0
61.752807,984035328.0
60.474326,1185263616.0
60.133072,1169027072.0
60.118694,953040896.0
58.605883,1268154368.0
58.210046,1529683968.0
57.997441,1212825600.0
57.184577,1426395136.0
57.216377,960512000.0
57.264568,899059712.0
57.353877,1112981504.0
57.375562,1214263296.0
58.238136,1036177408.0
58.302533,1130942464.0
58.381243,1054617600.0
58.487192,930439168.0
57.959676,927596544.0
56.552464,1111478272.0
56.017711,1444540416.0
55.873938,1328168960.0
55.851634,994697216.0
55.874627,1183334400.0
55.862468,1036242944.0
55.221294,897929216.0
55.979949,1326264320.0
57.008891,1250349056.0
56.981165,1113407488.0
56.925728,1214783488.0
56.932049,1126236160.0
56.543809,1210052608.0
55.887545,1508868096.0
56.614271,1615859712.0
56.660031,1137569792.0
56.611552,1015435264.0
57.704423,1305194496.0
59.350027,1590931456.0
59.438912,1429266432.0
60.122125,1555648512.0
61.540178,1155317760.0
62.362613,1330860032.0
64.438586,1776693248.0
66.651778,1659318272.0
66.744103,917712896.0
65.357462,1088978944.0
65.692877,1313259520.0
67.028711,1102647296.0
67.174349,1096007680.0
66.017036,1273372672.0
64.252483,907587584.0
63.283034,1764958208.0
63.481259,1263312896.0
64.50515,1605816320.0
63.966343,988348416.0
61.729837,1380622336.0
60.622414,1106034688.0
60.516239,970461184.0
60.297106,980230144.0
58.809664,1273401344.0
57.477208,1049190400.0
56.698695,1192693760.0
56.770315,1344655360.0
56.348705,1165393920.0
54.664861,1116745728.0
53.061409,1488908288.0
53.500023,1699614720.0
54.599152,1081946112.0
54.664263,1314668544.0
54.743803,967258112.0
54.813651,876773376.0
56.54722,1707864064.0
58.275183,1410793472.0
59.819353,1457688576.0
59.759598,1288347648.0
59.727346,835289088.0
59.698801,1254469632.0
60.986851,1781776384.0
60.840298,1298038784.0
59.89795,985010176.0
59.907253,875315200.0
59.901101,798195712.0
61.284668,1421910016.0
61.165136,1345286144.0
61.199334,1230594048.0
59.80635,1185546240.0
59.847019,1254244352.0
60.221763,1399119872.0
61.502642,1323216896.0
61.264804,1531895808.0
59.608247,912781312.0
59.45958,932024320.0
60.28337,1285308416.0
61.470483,1360629760.0
61.346801,1030348800.0
61.074488,896167936.0
59.119723,1006870528.0
60.508611,1520197632.0
61.97095,1568763904.0
63.056076,1308495872.0
62.124115,1108971520.0
61.840114,1481248768.0
62.996575,1100353536.0
64.22165,1514434560.0
64.670924,1283125248.0
63.476138,1101414400.0
62.836521,1636413440.0
63.317095,1406750720.0
65.201094,1257926656.0
64.032109,1288445952.0
62.65379,840249344.0
62.165858,1543049216.0
63.539831,1103314944.0
64.318092,1297272832.0
64.198182,1262362624.0
63.057604,1373147136.0
61.827438,1257287680.0
61.907474,809943040.0
61.553968,1269252096.0
60.664626,1285279744.0
59.036778,1178042368.0
58.706511,1150857216.0
58.679353,902725632.0
57.806537,1018986496.0
56.142431,1127755776.0
55.533571,1613332480.0
55.785488,1072857088.0
55.740814,1084723200.0
55.719965,1098137600.0
56.796782,1575596032.0
58.132437,1691439104.0
59.109043,1425473536.0
60.768686,1238380544.0
61.184181,919830528.0
61.193765,869367808.0
62.326466,1322737664.0
63.491221,1686339584.0
62.421564,1054818304.0
61.029834,1122902016.0
61.009762,1059225600.0
60.972271,993595392.0
59.836645,804995072.0
59.071246,1331937280.0
57.369164,1165606912.0
55.641456,1323679744.0
55.237381,1300525056.0
55.227764,1242771456.0
54.066943,954740736.0
52.913907,1146728448.0
55.206539,978407424.0
55.241294,972316672.0
55.2463,1119821824.0
55.24559,795623424.0
54.954157,1380859904.0
56.651752,1340477440.0
58.277559,1711210496.0
58.25273,987144192.0
58.184258,849895424.0
58.099352,853344256.0
59.359661,1345859584.0
59.064486,1784520704.0
59.183673,901480448.0
59.155754,1011548160.0
59.150812,1299529728.0
59.135675,1175752704.0
58.503064,1163800576.0
58.308933,1180827648.0
57.106839,1252306944.0
57.123018,990011392.0
57.154355,1357193216.0
57.240674,794787840.0
55.991285,952594432.0
55.787931,1379500032.0
56.248336,1277071360.0
56.238875,1307402240.0
56.243605,903188480.0
56.257227,887209984.0
56.318426,1226838016.0
56.102327,1403027456.0
57.40823,1257545728.0
57.465579,1214459904.0
57.426185,1041395712.0
57.445194,859471872.0
57.429056,1180794880.0
57.245504,1396346880.0
58.175075,1609244672.0
58.31877,1087954944.0
58.262902,802689024.0
58.222603,806400000.0
58.169816,1481068544.0
58.782381,1762639872.0
58.753495,1337749504.0
59.30935,1136771072.0
59.315846,831643648.0
59.433707,1138548736.0
61.258981,1296752640.0
62.177922,1698488320.0
61.714337,1164181504.0
61.326613,1074454528.0
61.37395,1099763712.0
61.389563,1163960320.0
61.441627,883978240.0
60.118566,1404813312.0
58.423583,1083977728.0
57.461045,961327104.0
57.54375,806928384.0
57.46392,1069977600.0
55.681259,926502912.0
54.988824,1017806848.0
54.556419,1214693376.0
55.626479,1028878336.0
55.63035,1131388928.0
55.651516,1027477504.0
55.623303,991211520.0
55.409065,1149394944.0
55.561957,1583980544.0
56.024416,967688192.0
56.023857,1364951040.0
56.024494,978530304.0
55.987681,1006977024.0
55.077764,1090842624.0
54.26579,1588215808.0
54.751091,1910030336.0
56.248073,878759936.0
56.231807,841035776.0
57.103199,1495429120.0
58.744434,1525391360.0
60.274335,1733021696.0
61.470199,1252405248.0
62.556876,1312788480.0
63.657705,1695547392.0
64.967899,1507737600.0
66.188669,1281085440.0
66.299656,1226371072.0
64.692403,845570048.0
63.207131,1060208640.0
63.596317,1454288896.0
64.215255,1397579776.0
62.975855,949575680.0
61.246133,1156800512.0
59.543743,1224351744.0
58.426168,788221952.0
58.46427,1459326976.0
58.834236,1647104000.0
58.752944,889556992.0
58.191035,1256570880.0
59.769655,1028993024.0
61.535727,1082142720.0
62.862601,1788944384.0
63.152517,1393991680.0
63.190184,1258356736.0
64.732994,1525989376.0
66.327298,1647886336.0
67.876106,1329774592.0
66.376029,1181261824.0
64.693896,860778496.0
64.05275,976805888.0
65.54633,1770299392.0
65.509934,1095671808.0
63.962214,1017626624.0
62.241121,1070669824.0
60.524345,1035288576.0
60.427737,804216832.0
60.035968,1399861248.0
60.012261,1644941312.0
58.523373,1079201792.0
58.571802,1061998592.0
58.761316,1054007296.0
60.215802,1053691904.0
60.437358,1259012096.0
60.870133,1238380544.0
61.231506,1349701632.0
61.649449,1484304384.0
63.139084,1192882176.0
64.675857,1185267712.0
65.042567,1280393216.0
63.546347,1312235520.0
63.517759,877277184.0
63.513926,944640000.0
64.411137,1179324416.0
63.65022,1411502080.0
61.754203,843030528.0
60.661733,1591492608.0
61.863559,1226969088.0
63.093275,1612374016.0
63.24542,1527734272.0
63.123513,1625153536.0
61.910938,995717120.0
61.904145,886190080.0
62.130765,1649537024.0
62.556189,1035255808.0
61.535802,940990464.0
60.726786,1185898496.0
61.519195,1407451136.0
62.291685,1594769408.0
62.176389,1704259584.0
62.653828,1219760128.0
62.541604,1177919488.0
61.124345,1168183296.0
60.889351,1021726720.0
61.934058,1528950784.0
62.546069,1126486016.0
62.079896,949424128.0
62.062375,1264472064.0
62.024601,1322364928.0
61.210382,1155084288.0
60.318289,1845927936.0
59.818087,1643048960.0
58.073778,1141764096.0
56.583243,907096064.0
56.627134,817491968.0
57.448749,1712640000.0
57.962641,1043521536.0
58.426039,1329180672.0
59.305761,854228992.0
59.379481,1192800256.0
60.540494,1329639424.0
61.767773,1303908352.0
62.888077,1609908224.0
62.621465,1239281664.0
61.994068,1188823040.0
61.966726,864661504.0
63.04652,1412370432.0
62.429588,906743808.0
60.766511,812204032.0
59.899651,971231232.0
59.844785,865079296.0
60.0,1097695232.0
60.441574,1052753920.0
59.348529,1070952448.0
58.47221,988262400.0
58.476648,879665152.0
58.432709,1130655744.0
57.811614,1786957824.0
58.485206,1017430016.0
58.75986,1354629120.0
58.761528,915861504.0
58.764747,1255723008.0
58.716285,865357824.0
57.387542,858648576.0
56.469913,1268789248.0
56.711068,1247035392.0
56.644379,1164058624.0
56.665044,919728128.0
56.136071,1239425024.0
53.954251,1061335040.0
53.703786,1755029504.0
54.246891,1102000128.0
54.265895,1218736128.0
54.278653,1122656256.0
54.296185,1108496384.0
53.502143,952635392.0
52.915748,1103380480.0
54.194542,1184088064.0
55.387656,1281441792.0
55.390155,854900736.0
56.493194,1431318528.0
58.157364,1292365824.0
59.865795,1248067584.0
61.066293,1305948160.0
62.321131,1013321728.0
62.361007,909733888.0
62.391734,1217101824.0
62.31782,1019756544.0
61.058584,1299914752.0
