cpu_usage,used_memory
59.879657,1200975872.0
59.894797,1144721408.0
58.798226,1245102080.0
57.128919,934096896.0
55.59298,1603809280.0
55.100594,1452142592.0
54.081587,1170092032.0
54.085741,1266208768.0
54.061464,1122131968.0
54.041274,944148480.0
53.929455,977301504.0
54.385345,1401692160.0
55.256886,992288768.0
55.243305,1016803328.0
55.277863,1079447552.0
55.468681,1443405824.0
56.852591,1455542272.0
57.308788,1771970560.0
58.731759,1048477696.0
59.552677,1043533824.0
61.074648,1723252736.0
62.579207,1444900864.0
63.769762,1437208576.0
64.272608,908029952.0
63.422203,1364148224.0
64.649292,1189695488.0
65.90362,1250410496.0
66.930927,949411840.0
65.31769,867942400.0
64.905113,1491701760.0
65.385291,1420443648.0
66.580265,1619456000.0
66.653479,1075265536.0
65.123239,847351808.0
64.646109,1425084416.0
64.923469,1593921536.0
66.137333,1191882752.0
65.483643,1018593280.0
64.206202,1053532160.0
62.963782,1240199168.0
62.99011,1186832384.0
61.70984,1040052224.0
58.975599,1071517696.0
56.898071,1034514432.0
55.250397,1305600000.0
55.196753,912416768.0
54.424622,978657280.0
53.196942,800772096.0
51.958836,1207238656.0
52.497465,1477820416.0
52.980278,1224876032.0
53.10357,1072316416.0
53.736983,1438875648.0
55.477578,1397846016.0
56.652738,1261146112.0
57.872565,1016688640.0
57.912723,1363566592.0
57.912016,1160876032.0
57.925337,813617152.0
57.947888,1012465664.0
55.888267,1189949440.0
55.449222,1317191680.0
55.396659,912474112.0
55.323993,1104084992.0
54.670583,915685376.0
53.443732,910020608.0
52.291318,1185193984.0
51.083223,1218265088.0
50.918705,1111678976.0
50.859137,1031401472.0
50.833813,1350619136.0
50.786198,1234644992.0
51.72919,1197338624.0
52.409344,1447649280.0
54.501801,1815285760.0
56.650531,1451253760.0
58.025294,879882240.0
58.211274,1141874688.0
59.451787,1427107840.0
60.692744,1198895104.0
62.107454,1564807168.0
62.920057,1236697088.0
62.940864,1383186432.0
62.979325,935772160.0
63.009833,804294656.0
62.26863,1299087360.0
60.185022,1107456000.0
58.011293,1232896000.0
56.612191,1049554944.0
56.632044,1170137088.0
57.082799,1852461056.0
57.620818,1500061696.0
57.813262,1294917632.0
58.380322,1438261248.0
58.343321,925429760.0
59.281437,1596583936.0
60.941594,1744961536.0
62.374783,1378279424.0
62.374299,1038368768.0
62.338994,1029726208.0
62.335402,817647616.0
62.082682,1037651968.0
60.819995,1581088768.0
59.578278,1343254528.0
58.116985,1153724416.0
56.759049,1252823040.0
56.790729,905977856.0
55.842131,837394432.0
54.176133,1052962816.0
53.653872,1629728768.0
54.297487,1101660160.0
54.356865,1030443008.0
54.394967,1066737664.0
54.659658,1138315264.0
55.811364,1799467008.0
56.506636,1430056960.0
57.715485,1014886400.0
58.639024,1405804544.0
60.266798,1313574912.0
61.997133,1373380608.0
63.419332,1448370176.0
63.535118,1087414272.0
62.81051,965599232.0
64.427739,1320988672.0
65.953195,1575051264.0
66.971135,994598912.0
65.403705,1069989888.0
64.119837,1228689408.0
62.8913,1171025920.0
62.273993,1492627456.0
62.213875,1162293248.0
59.111209,1283936256.0
57.923714,1350561792.0
57.894274,837730304.0
56.480464,1326731264.0
56.638064,1470337024.0
57.028874,1155100672.0
57.040141,1311035392.0
57.049079,1285959680.0
56.925043,1237962752.0
55.33818,834633728.0
56.28545,1286172672.0
56.249175,1368854528.0
56.203961,1020350464.0
56.165171,970764288.0
55.99787,1161703424.0
55.448447,1337458688.0
57.092073,1035354112.0
57.237486,865931264.0
57.409137,1297158144.0
59.127726,1206439936.0
60.754532,1474035712.0
60.916466,1478062080.0
61.499042,1182769152.0
61.494687,1212485632.0
61.533342,944115712.0
63.006496,1362763776.0
63.696064,1053777920.0
61.974309,1197174784.0
61.039589,1626275840.0
62.580617,1586679808.0
64.097958,1775054848.0
64.049569,1082576896.0
64.112109,1737113600.0
63.065272,1226887168.0
62.511489,815357952.0
63.089074,1806729216.0
63.677504,1093046272.0
62.25419,1097629696.0
60.741395,1088225280.0
60.736875,1214861312.0
60.652328,1096798208.0
60.134746,1337446400.0
59.769504,1502748672.0
58.625128,1302228992.0
57.00586,1684660224.0
59.359048,1518657536.0
60.188587,1383956480.0
60.17703,995061760.0
60.138188,816103424.0
60.172414,842014720.0
60.910858,1826562048.0
61.875525,1007747072.0
60.698054,1243500544.0
59.37638,1123610624.0
58.867592,1093705728.0
58.808791,1078738944.0
57.549119,1229090816.0
56.410256,1100914688.0
55.696927,1220460544.0
55.137182,967946240.0
55.199753,1127030784.0
55.206451,917581824.0
54.476526,1226313728.0
53.753304,1655898112.0
54.903863,1806917632.0
56.360268,1424101376.0
56.366528,1267019776.0
56.381332,808833024.0
56.359533,806420480.0
56.791326,1052213248.0
57.82436,1526562816.0
58.344724,962711552.0
58.364868,930525184.0
58.384656,1178300416.0
58.411359,1047986176.0
58.391209,1420021760.0
58.919394,1253429248.0
58.614783,1162727424.0
58.568854,892608512.0
58.521353,809787392.0
59.56941,1125167104.0
60.74721,1409626112.0
60.704667,1357811712.0
60.990466,849104896.0
60.964409,1254375424.0
61.940958,1503731712.0
63.113958,1442865152.0
63.641583,1399488512.0
62.057977,1350750208.0
60.905477,1205829632.0
60.929311,1037500416.0
60.973786,1206616064.0
61.03309,1767247872.0
59.396091,1223168000.0
57.771454,1322434560.0
57.244188,1005215744.0
57.230998,1101205504.0
56.042996,848072704.0
56.16893,1333977088.0
56.436335,1877581824.0
56.464334,1371049984.0
56.42485,1206861824.0
57.092697,1539928064.0
58.676451,1460432896.0
58.96081,1418014720.0
60.646556,1012932608.0
60.823649,1048481792.0
62.143868,1482772480.0
63.757527,1206603776.0
64.621659,1651986432.0
64.218146,1297702912.0
62.60224,846479360.0
63.420375,1387368448.0
65.167197,1546182656.0
66.293824,1353531392.0
65.381725,1367572480.0
63.702135,961323008.0
62.060756,1129988096.0
61.802254,1558745088.0
60.821882,1073553408.0
59.664273,1191477248.0
59.10432,1213493248.0
59.82477,1372807168.0
60.258617,1528549376.0
60.209401,1575428096.0
59.87526,940711936.0
59.203011,942354432.0
60.142001,1199906816.0
63.025285,1277861888.0
62.719044,1027305472.0
62.277691,1168601088.0
62.292085,990142464.0
62.260195,1143185408.0
62.515633,1588453376.0
61.613408,1359982592.0
59.888293,945770496.0
58.620382,1275076608.0
58.640958,831045632.0
57.67024,799682560.0
56.319182,1393037312.0
55.919652,1199714304.0
55.167517,1014370304.0
55.126669,946302976.0
55.092079,964108288.0
55.082302,1081004032.0
54.116029,962854912.0
53.502394,964145152.0
53.500133,1356656640.0
53.503241,1173254144.0
53.537285,1091190784.0
53.574447,920399872.0
53.370986,1086607360.0
52.174494,820736000.0
52.028109,1061986304.0
53.756557,1541980160.0
55.146373,1197830144.0
55.171954,1082814464.0
55.156014,967983104.0
55.392745,1359474688.0
56.651427,1071144960.0
57.933023,1092235264.0
59.042718,1266397184.0
59.009329,815980544.0
59.933555,1055604736.0
61.172566,1168875520.0
60.427997,1255243776.0
59.051953,1210613760.0
59.02594,1089335296.0
60.323476,1569611776.0
61.836942,1372205056.0
62.42571,1324048384.0
61.464168,1350742016.0
60.347259,1089040384.0
60.993313,1550938112.0
0.012293,729583616.0
0.01228,729583616.0
0.012264,859901952.0
0.008156,824954880.0
0.008164,828129280.0
2.233046,857051136.0
4.103591,817979392.0
6.052687,856801280.0
8.089362,821846016.0
10.244615,826642432.0
12.441916,814256128.0
14.732981,845156352.0
16.973001,817868800.0
19.275292,857026560.0
21.62138,813223936.0
23.9612,818900992.0
25.935173,859865088.0
26.052739,835776512.0
26.191978,832573440.0
26.315789,830509056.0
26.365796,819040256.0
26.386961,816459776.0
26.388578,808321024.0
26.362047,831143936.0
26.40122,813223936.0
26.437761,818126848.0
26.431007,857088000.0
26.440237,837963776.0
26.456474,815562752.0
26.456071,812724224.0
26.46082,842334208.0
26.424335,811118592.0
26.41467,809828352.0
26.405,841592832.0
26.396943,856469504.0
26.45251,815931392.0
26.407218,816447488.0
26.364452,809156608.0
26.405879,816447488.0
26.396235,813350912.0
26.344859,810254336.0
26.317681,816963584.0
26.280523,826646528.0
26.235262,809238528.0
26.223162,858386432.0
26.224862,816439296.0
26.227443,814116864.0
26.105596,833392640.0
26.060442,815730688.0
26.040536,810725376.0
25.973614,810983424.0
26.002083,817950720.0
25.999366,851173376.0
26.004707,813559808.0
26.033469,813043712.0
26.058279,813301760.0
26.028388,813043712.0
25.999638,819691520.0
26.021885,817627136.0
26.166118,818032640.0
26.234082,815968256.0
26.245952,817070080.0
26.270615,816295936.0
26.241454,855711744.0
26.285047,820940800.0
26.277241,849346560.0
26.234818,814575616.0
26.255174,820510720.0
26.290953,819232768.0
26.304905,857022464.0
26.289982,861646848.0
26.182524,836616192.0
26.196916,811597824.0
26.234082,808759296.0
26.303254,808333312.0
26.350987,831492096.0
26.343193,814919680.0
26.341529,832577536.0
26.401147,839081984.0
26.430139,814194688.0
26.456756,812904448.0
26.513897,816156672.0
26.532803,813125632.0
26.580191,830091264.0
26.544009,810803200.0
26.5203,849960960.0
26.482302,815190016.0
26.437914,813125632.0
26.402403,811061248.0
26.413741,816996352.0
26.357111,816132096.0
26.351442,845230080.0
26.349078,810975232.0
26.300902,815677440.0
26.262808,814665728.0
26.210223,832884736.0
26.22707,813445120.0
26.218715,851722240.0
26.255296,815919104.0
26.244364,812703744.0
26.238673,813449216.0
26.223666,809771008.0
26.228399,815116288.0
26.222703,815570944.0
26.216265,828592128.0
26.211533,817819648.0
26.245098,855339008.0
26.320759,817004544.0
26.305383,855388160.0
26.324533,811585536.0
26.309406,816746496.0
26.330205,846614528.0
26.35972,811843584.0
26.396736,817004544.0
26.401722,813907968.0
26.445281,816054272.0
26.449617,812957696.0
26.486147,818348032.0
26.489977,856473600.0
26.459493,811896832.0
26.47323,815452160.0
26.471117,810356736.0
26.467152,800411648.0
26.272519,775733248.0
23.882395,748072960.0
21.536011,731635712.0
19.672276,727171072.0
16.944711,908836864.0
14.677747,837615616.0
14.033269,997605376.0
13.999309,926384128.0
13.963944,855203840.0
13.936695,817004544.0
13.936092,811659264.0
13.890211,854745088.0
14.033341,816918528.0
16.224703,902225920.0
18.479265,855519232.0
20.75647,843390976.0
23.054986,975118336.0
25.466397,819359744.0
26.181262,897544192.0
26.191655,962408448.0
26.239159,972214272.0
26.281763,920391680.0
26.288405,812814336.0
26.374463,812814336.0
26.415601,856944640.0
26.466515,844873728.0
26.480182,848924672.0
26.44887,847859712.0
26.46005,830873600.0
26.408498,817414144.0
26.367065,820178944.0
26.379295,864272384.0
26.341573,952152064.0
26.301814,983224320.0
26.263127,816783360.0
26.215607,824008704.0
26.174678,835620864.0
26.174133,847089664.0
26.152526,951529472.0
26.151694,822505472.0
26.143231,819662848.0
26.195838,903270400.0
26.248146,815325184.0
26.253316,900632576.0
26.295,903987200.0
26.320036,990539776.0
26.389013,1015885824.0
26.424291,870252544.0
26.467301,815820800.0
26.479653,957587456.0
26.548554,977154048.0
26.582222,814800896.0
26.614665,949911552.0
26.602764,887255040.0
26.591092,815190016.0
26.587302,818098176.0
26.589724,846708736.0
26.603706,824504320.0
26.619762,843857920.0
26.598113,979333120.0
26.603177,842051584.0
26.587408,985784320.0
26.569382,873275392.0
26.595224,818860032.0
26.59617,912617472.0
26.63707,976289792.0
26.65809,818180096.0
26.635867,825040896.0
26.613011,890068992.0
26.613298,835104768.0
26.564865,918704128.0
26.517145,847118336.0
26.5064,816017408.0
26.475969,819625984.0
26.407836,832163840.0
26.31909,819617792.0
26.183518,882769920.0
26.101054,950378496.0
26.099482,863678464.0
26.069127,829583360.0
26.017691,816193536.0
26.002348,821174272.0
26.057927,921960448.0
26.063038,814641152.0
26.077742,816640000.0
26.078723,845475840.0
26.141023,844603392.0
26.256078,896696320.0
26.292852,839053312.0
26.32925,862146560.0
26.355894,923303936.0
26.418638,852369408.0
26.503122,971071488.0
26.546426,932880384.0
26.5445,853401600.0
26.531157,857419776.0
26.540137,836034560.0
26.570756,987734016.0
26.561945,941027328.0
26.50971,853032960.0
26.513505,988250112.0
26.524552,836190208.0
26.540557,839208960.0
26.512061,949362688.0
26.448519,1010262016.0
26.417274,850403328.0
26.412662,862937088.0
26.403345,833368064.0
26.379249,852631552.0
26.419874,1013891072.0
26.39463,876351488.0
26.388765,887447552.0
26.375678,998039552.0
26.370305,835870720.0
26.33406,962539520.0
26.331006,866545664.0
26.356245,912125952.0
26.365616,997945344.0
26.389444,901545984.0
26.384943,921157632.0
26.393574,940769280.0
26.359721,836292608.0
26.394745,966668288.0
26.40806,812380160.0
26.421627,773423104.0
25.029861,751157248.0
22.641923,747560960.0
20.329383,744988672.0
18.035482,835334144.0
15.772966,929398784.0
14.244856,814415872.0
16.131793,947453952.0
18.012102,1129635840.0
19.933783,818028544.0
21.815829,815341568.0
23.779908,820297728.0
25.704393,1093197824.0
28.527914,1250537472.0
32.925541,1082687488.0
37.384588,897490944.0
41.876009,966152192.0
46.504683,1180073984.0
51.034704,890929152.0
51.045719,1098919936.0
51.016288,882417664.0
51.014786,1227812864.0
51.066074,832782336.0
51.164809,823873536.0
51.273074,981938176.0
51.387945,950714368.0
51.461618,1186426880.0
51.558839,1056112640.0
51.604927,982827008.0
51.646035,985989120.0
51.701623,963022848.0
51.769478,1179525120.0
51.864181,832233472.0
51.93795,1071636480.0
51.918226,971280384.0
51.877133,966426624.0
51.849385,975228928.0
51.806211,868913152.0
51.795808,1200123904.0
51.805191,1261580288.0
51.833556,867282944.0
51.825467,827326464.0
51.831575,828694528.0
51.815873,1102106624.0
51.824297,940584960.0
51.836662,1180950528.0
51.848721,843681792.0
51.844928,1150758912.0
51.847565,978640896.0
51.909244,1147236352.0
51.909244,874102784.0
51.923162,852017152.0
51.897723,830951424.0
51.898341,1120620544.0
51.905248,1213329408.0
51.946327,826376192.0
51.967634,827072512.0
52.036219,912834560.0
52.0473,914640896.0
52.059925,825733120.0
52.022051,1141207040.0
52.016058,961343488.0
51.974207,830984192.0
51.950174,1088655360.0
51.918826,1222582272.0
51.916022,1158328320.0
51.858572,1061036032.0
51.824429,1040039936.0
51.780007,925724672.0
51.743592,1150390272.0
51.754191,1003044864.0
51.79984,1161228288.0
51.856452,1096716288.0
51.898454,1155809280.0
51.96659,1264189440.0
52.004769,844087296.0
52.07672,829161472.0
52.096468,873783296.0
52.120624,1187807232.0
52.118756,826576896.0
52.154205,1169354752.0
52.156121,1203933184.0
52.130701,1205575680.0
52.068191,901013504.0
52.015364,868884480.0
51.989929,895205376.0
51.948684,1160654848.0
51.939942,933908480.0
51.909006,1047650304.0
51.90098,874811392.0
51.91361,925646848.0
51.917784,828350464.0
51.885282,1207463936.0
51.919237,1183723520.0
51.930836,937803776.0
51.932282,1204244480.0
51.939083,1232744448.0
51.958745,1061560320.0
51.921544,1267998720.0
51.929033,896139264.0
51.921461,825516032.0
51.929282,958255104.0
51.93641,1306148864.0
51.967358,1132814336.0
51.895147,1134096384.0
51.828129,1185787904.0
51.808463,1185095680.0
51.735863,1062559744.0
51.688614,916414464.0
51.654115,1228394496.0
51.640117,1054470144.0
51.644456,897671168.0
51.639822,995987456.0
51.642434,912228352.0
51.638388,946548736.0
51.612324,839974912.0
51.63387,989908992.0
51.720752,1188872192.0
51.751805,1266745344.0
51.825369,1193717760.0
51.889928,1169739776.0
51.897163,825667584.0
51.927588,801378304.0
50.415488,776605696.0
45.79784,758206464.0
42.088953,745025536.0
37.618221,736899072.0
33.22411,1893654528.0
28.868805,1292566528.0
27.286703,2238185472.0
27.569554,1399693312.0
27.848372,1253715968.0
28.14079,1937989632.0
28.48887,1367359488.0
28.848376,2200403968.0
29.720355,1629982720.0
34.484841,1617743872.0
39.328818,1657360384.0
44.149262,1517031424.0
49.037193,1353768960.0
54.009653,1594007552.0
56.087594,1741451264.0
56.101131,1392091136.0
56.111825,1753194496.0
56.124031,1761644544.0
56.133369,1812250624.0
56.124613,1157013504.0
56.109616,1721421824.0
56.099713,1029849088.0
56.097992,1197191168.0
56.103587,2210787328.0
56.074766,1693343744.0
56.068474,1914744832.0
56.057341,1313943552.0
56.05614,1655865344.0
56.034179,1470316544.0
56.038775,1785135104.0
56.027337,1345617920.0
56.030716,1736130560.0
56.015518,1802268672.0
56.00899,1396207616.0
56.038243,1916690432.0
56.04604,1729605632.0
56.057731,1679241216.0
56.052643,1909760000.0
56.063881,1331449856.0
56.095945,1358544896.0
56.092484,1900445696.0
56.101567,1698136064.0
56.143474,1382985728.0
56.135887,1729286144.0
56.116653,1111695360.0
56.131779,1415983104.0
56.113233,1219416064.0
56.104808,1442213888.0
56.086996,913969152.0
56.091829,1079570432.0
56.082306,1483415552.0
56.089715,1619226624.0
56.0696,2144989184.0
56.06795,1464446976.0
56.038538,1443786752.0
56.018267,1643880448.0
56.037796,1674285056.0
56.001446,1510150144.0
56.018435,1235001344.0
56.030128,2072035328.0
56.055628,1425461248.0
56.050669,1410506752.0
56.080627,1852125184.0
56.052667,2093649920.0
56.055317,1527103488.0
56.062232,1798959104.0
56.078694,1612390400.0
56.088199,1617403904.0
56.067561,1441370112.0
56.096259,2261188608.0
56.087053,1993240576.0
56.101785,958521344.0
56.076011,1398059008.0
56.067875,2170716160.0
56.053533,2013274112.0
56.082703,1717723136.0
56.098969,1740709888.0
56.108276,1376325632.0
56.091506,1839214592.0
56.079943,1872297984.0
56.113769,1900658688.0
56.091078,1839603712.0
56.078987,1135853568.0
56.033453,1698058240.0
56.066315,1084198912.0
56.080451,1201352704.0
56.068877,2212626432.0
56.049175,1109041152.0
56.019361,1635414016.0
56.027044,1970130944.0
56.018168,1736843264.0
56.018188,2199252992.0
56.039445,1193467904.0
56.073806,1457700864.0
56.078694,1013657600.0
56.050728,2003230720.0
56.015691,2136616960.0
56.031441,1581551616.0
56.026059,1610969088.0
56.011612,1719193600.0
56.003036,1615446016.0
56.011796,1767309312.0
56.016801,2168258560.0
56.001608,1577836544.0
55.993747,1610870784.0
55.986592,2113609728.0
55.99857,1990254592.0
56.007154,1407332352.0
56.039445,1709551616.0
56.07535,1217916928.0
56.096689,1487884288.0
56.080658,1398415360.0
56.072178,2075426816.0
56.06939,1579675648.0
56.0673,1371090944.0
56.083735,867430400.0
56.071683,803512320.0
52.726627,755998720.0
47.773761,741003264.0
42.84586,737136640.0
38.975725,736690176.0
34.175186,2250731520.0
29.415557,2138595328.0
26.950324,2273222656.0
27.675717,1459359744.0
28.34122,1950281728.0
28.99199,1882619904.0
29.608035,1838673920.0
30.285106,2177036288.0
33.071438,1777295360.0
38.440722,1832853504.0
49.38625,1728311296.0
55.064618,2456006656.0
60.729368,2693062656.0
64.147938,2844893184.0
64.13674,1208201216.0
64.13111,2295197696.0
64.113601,2099699712.0
64.213795,2340237312.0
64.24385,1739370496.0
64.296507,2231889920.0
64.256796,2487152640.0
64.217566,1557929984.0
64.22358,1769906176.0
64.11069,1455857664.0
64.281569,1813430272.0
64.292095,2409005056.0
64.341224,2045415424.0
64.410412,2206855168.0
64.565557,1811218432.0
64.513389,1124761600.0
64.300692,1140723712.0
64.380206,2726952960.0
64.457189,1253023744.0
64.591751,2546053120.0
64.646151,1576792064.0
64.563752,1416478720.0
64.535991,1533280256.0
64.545978,2120294400.0
64.463614,1198612480.0
64.394441,2049667072.0
64.61301,1787277312.0
64.553175,2043596800.0
64.505059,2581123072.0
64.543655,1457389568.0
64.421766,2150723584.0
64.331238,1962844160.0
64.330259,2345508864.0
64.389816,1160785920.0
64.38188,1490960384.0
64.472186,2617823232.0
64.461761,2289516544.0
64.486022,1720295424.0
64.335174,2943504384.0
64.412874,1692176384.0
64.245345,1225478144.0
64.225932,2041126912.0
64.346759,1368252416.0
64.321058,1996533760.0
64.325129,1361661952.0
64.211218,1547264000.0
64.03528,1928519680.0
64.063598,1978613760.0
64.144896,2264207360.0
64.194385,1229197312.0
64.312398,2576568320.0
64.316521,1847533568.0
64.350812,1762504704.0
64.363203,1424719872.0
64.440131,1399218176.0
64.465908,1416970240.0
64.651982,1778110464.0
64.615249,2130415616.0
64.73483,2401902592.0
64.756472,1542324224.0
64.688857,2771357696.0
64.678859,2623754240.0
64.693539,995561472.0
64.651895,2314747904.0
64.730779,1203109888.0
64.741297,1824284672.0
64.925308,2303344640.0
65.033466,2521772032.0
65.09773,1946828800.0
65.042187,1950769152.0
65.039148,2369200128.0
65.06125,1893240832.0
65.171667,1656209408.0
65.15735,2309177344.0
65.174614,1872048128.0
65.129913,1644113920.0
65.038446,2301571072.0
64.922885,1766174720.0
64.759277,1732853760.0
64.731785,2348818432.0
64.657973,1680871424.0
64.578968,1963143168.0
64.574411,2302500864.0
64.592725,2052972544.0
64.568578,1675939840.0
64.556229,1705734144.0
64.478953,2380673024.0
64.342222,1913856000.0
64.382406,2231214080.0
64.37852,2538156032.0
64.463284,2335375360.0
64.544292,2400346112.0
64.680776,2352914432.0
64.624237,1684176896.0
64.718529,1151324160.0
64.806924,2370084864.0
64.898801,1522757632.0
65.059289,885485568.0
65.221216,818962432.0
63.646346,778227712.0
57.851348,747528192.0
52.094354,744275968.0
46.521964,744017920.0
39.812476,2901557248.0
35.389666,2104872960.0
31.202241,2678116352.0
31.200345,2844418048.0
31.409893,1645314048.0
31.623106,3522547712.0
32.030564,1719504896.0
32.588561,2095374336.0
35.838252,1575481344.0
42.100359,2582495232.0
48.398481,2047574016.0
54.199505,3027841024.0
59.13686,1790681088.0
65.252728,1282420736.0
70.065185,3352092672.0
69.997742,1772707840.0
69.993697,3626500096.0
70.191246,1698226176.0
70.181722,1859035136.0
69.828273,2016051200.0
69.333333,2208153600.0
69.280931,2195787776.0
69.76591,2578817024.0
70.252888,2355331072.0
70.802027,2725363712.0
70.895295,2683076608.0
70.883045,1782640640.0
71.056762,3078643712.0
71.009942,1185185792.0
70.947387,2714750976.0
71.280021,2621444096.0
71.739604,3445837824.0
71.876089,1459761152.0
71.846228,2954092544.0
72.01504,1991675904.0
72.369169,2899066880.0
72.282085,1767784448.0
72.53012,3409674240.0
72.958266,1857032192.0
72.405464,1786413056.0
72.268908,3162243072.0
72.426244,2414469120.0
72.556441,2279276544.0
72.811344,2113769472.0
73.182659,2503970816.0
73.672147,1300582400.0
74.068364,3259932672.0
74.555639,1753092096.0
75.05847,2108280832.0
75.112623,2023239680.0
74.331598,2506145792.0
74.270452,1500753920.0
73.987367,1178791936.0
73.767956,3170181120.0
73.627152,2609700864.0
73.254732,2748956672.0
72.349392,2318389248.0
71.785651,1385373696.0
71.775734,2255933440.0
71.609379,2807537664.0
70.681465,2246193152.0
69.875239,1875132416.0
70.108962,2704498688.0
70.470813,1743462400.0
70.811652,1710944256.0
70.958697,2615918592.0
70.809583,2164760576.0
70.53953,1685946368.0
70.513848,2599018496.0
70.115352,2311823360.0
69.213623,2527498240.0
68.809141,3118215168.0
69.303571,1846784000.0
69.392221,3546132480.0
69.273344,1696288768.0
69.403518,1267830784.0
69.485475,3455864832.0
69.683722,1196015616.0
70.334032,3271610368.0
70.742689,1808957440.0
71.207389,2341052416.0
71.730315,2632658944.0
72.19623,1480065024.0
72.221479,2495049728.0
72.101433,1966522368.0
72.423324,1564672000.0
73.091833,2229862400.0
